horario;tensao_p1(V);tensao_p2(V);tensao_p3(V);tensao_p4(V);corrente_p1p2(A);corrente_p3p4(A);irradiacao(W/m2)
2022-09-08 16:25:56,675766;1,775144154427537;0,0;1,2330374069649106;0,0;0,2948805981536573;1,9230182345311704;0,0
2022-09-08 16:25:57,795845;1,7762080706123904;0,0;1,2351560279390772;0,0;0,29640650034332694;1,919966430151831;0,0
2022-09-08 16:25:58,945782;1,774080238242684;0,0;1,232507751721369;0,0;0,2948805981536573;1,920729381246666;0,0
2022-09-08 16:26:00,065778;1,774080238242684;0,0;1,2330374069649106;0,0;0,2986953536278314;1,920729381246666;0,0
2022-09-08 16:26:01,185776;1,774080238242684;0,0;1,2362153384261605;0,0;0,30098420691233585;1,9169146257724918;0,0
2022-09-08 16:26:02,315758;1,7762080706123904;0,0;1,2319780964778275;0,0;0,30098420691233585;1,9176775768673266;0,0
2022-09-08 16:26:03,435774;1,7746121963351105;0,0;1,2393932698874102;0,0;0,2994583047226662;1,9176775768673266;0,0
2022-09-08 16:26:04,575779;1,7746121963351105;0,0;1,2420415461051184;0,0;0,30022125581750103;1,9222552834363356;0,0
2022-09-08 16:26:05,695773;1,774080238242684;0,0;1,2425712013486598;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:26:06,815766;1,7724843639654042;0,0;1,2383339594003269;0,0;0,29716945143816176;1,9184405279621615;0,0
2022-09-08 16:26:07,935947;1,7756761125199638;0,0;1,2441601670792848;0,0;0,2979324025329966;1,919966430151831;0,0
2022-09-08 16:26:09,065767;1,7698245735032712;0,0;1,2319780964778275;0,0;0,27122911421377793;1,9146257724879874;0,0
2022-09-08 16:26:10,205786;1,7746121963351105;0,0;1,2441601670792848;0,0;0,2994583047226662;1,9390402075227016;0,0
2022-09-08 16:26:11,355779;1,7735482801502571;0,0;1,236744993669702;0,0;0,2956435492484921;1,920729381246666;0,0
2022-09-08 16:26:12,495759;1,7730163220578308;0,0;1,2383339594003269;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:26:13,645799;1,7730163220578308;0,0;1,2393932698874102;0,0;0,2956435492484921;1,9222552834363356;0,0
2022-09-08 16:26:14,795684;1,7714204477805509;0,0;1,2372746489132436;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 16:26:15,915688;1,7724843639654042;0,0;1,2388636146438685;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:26:17,055782;1,7735482801502571;0,0;1,2362153384261605;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:26:18,195724;1,7746121963351105;0,0;1,2409822356180351;0,0;0,2986953536278314;1,9184405279621615;0,0
2022-09-08 16:26:19,315818;1,774080238242684;0,0;1,2378043041567852;0,0;0,275043869687952;1,916151674677657;0,0
2022-09-08 16:26:20,445788;1,7735482801502571;0,0;1,2356856831826188;0,0;0,2986953536278314;1,9192034790569963;0,0
2022-09-08 16:26:21,585788;1,774080238242684;0,0;1,2372746489132436;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 16:26:22,725791;1,7735482801502571;0,0;1,2346263726955355;0,0;0,29716945143816176;1,9192034790569963;0,0
2022-09-08 16:26:23,845930;1,7730163220578308;0,0;1,236744993669702;0,0;0,2994583047226662;1,919966430151831;0,0
2022-09-08 16:26:24,975779;1,7735482801502571;0,0;1,2425712013486598;0,0;0,2986953536278314;1,9184405279621615;0,0
2022-09-08 16:26:26,125755;1,7735482801502571;0,0;1,2399229251309518;0,0;0,29716945143816176;1,92454413672084;0,0
2022-09-08 16:26:27,255765;1,7735482801502571;0,0;1,234096717451994;0,0;0,30022125581750103;1,919966430151831;0,0
2022-09-08 16:26:28,375686;1,7719524058729776;0,0;1,2356856831826188;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:26:29,515775;1,7730163220578308;0,0;1,2351560279390772;0,0;0,29640650034332694;1,9550621805142328;0,0
2022-09-08 16:26:30,655744;1,774080238242684;0,0;1,236744993669702;0,0;0,2948805981536573;1,920729381246666;0,0
2022-09-08 16:26:31,785793;1,774080238242684;0,0;1,236744993669702;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:26:32,915764;1,7719524058729776;0,0;1,2346263726955355;0,0;0,3025101091020055;1,916151674677657;0,0
2022-09-08 16:26:34,045748;1,7719524058729776;0,0;1,2330374069649106;0,0;0,2941176470588225;1,9230182345311704;0,0
2022-09-08 16:26:35,165736;1,7730163220578308;0,0;1,236744993669702;0,0;0,2948805981536573;1,9230182345311704;0,0
2022-09-08 16:26:36,305683;1,7714204477805509;0,0;1,232507751721369;0,0;0,2956435492484921;1,920729381246666;0,0
2022-09-08 16:26:37,445779;1,7735482801502571;0,0;1,2335670622084522;0,0;0,3025101091020055;1,9192034790569963;0,0
2022-09-08 16:26:38,595754;1,770356531595698;0,0;1,2372746489132436;0,0;0,2956435492484921;1,9222552834363356;0,0
2022-09-08 16:26:39,755784;1,7735482801502571;0,0;1,234096717451994;0,0;0,26359960326542975;1,9176775768673266;0,0
2022-09-08 16:26:40,925763;1,7735482801502571;0,0;1,2346263726955355;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:26:42,075774;1,7735482801502571;0,0;1,234096717451994;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:26:43,225784;1,7730163220578308;0,0;1,2330374069649106;0,0;0,2948805981536573;1,9390402075227016;0,0
2022-09-08 16:26:44,355808;1,7735482801502571;0,0;1,2330374069649106;0,0;0,2956435492484921;1,9253070878156748;0,0
2022-09-08 16:26:45,485765;1,7730163220578308;0,0;1,2314484412342859;0,0;0,3025101091020055;1,9192034790569963;0,0
2022-09-08 16:26:46,605717;1,7735482801502571;0,0;1,2272111992859527;0,0;0,26817730983443866;1,9214923323415007;0,0
2022-09-08 16:26:47,765939;1,7730163220578308;0,0;1,2378043041567852;0,0;0,30098420691233585;1,9184405279621615;0,0
2022-09-08 16:26:48,915772;1,774080238242684;0,0;1,236744993669702;0,0;0,2986953536278314;1,945906767376215;0,0
2022-09-08 16:26:50,045747;1,7730163220578308;0,0;1,2335670622084522;0,0;0,30098420691233585;1,9176775768673266;0,0
2022-09-08 16:26:51,195688;1,7714204477805509;0,0;1,230918785990744;0,0;0,2948805981536573;1,920729381246666;0,0
2022-09-08 16:26:52,345743;1,7724843639654042;0,0;1,2330374069649106;0,0;0,29640650034332694;1,919966430151831;0,0
2022-09-08 16:26:53,505775;1,7746121963351105;0,0;1,232507751721369;0,0;0,24299992370488965;1,919966430151831;0,0
2022-09-08 16:26:54,655735;1,7730163220578308;0,0;1,234096717451994;0,0;0,2826733806363002;1,919966430151831;0,0
2022-09-08 16:26:55,805789;1,774080238242684;0,0;1,2335670622084522;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:26:56,935745;1,7724843639654042;0,0;1,2404525803744935;0,0;0,2956435492484921;1,9237811856260052;0,0
2022-09-08 16:26:58,095690;1,7724843639654042;0,0;1,2303891307472026;0,0;0,29259174486915285;1,920729381246666;0,0
2022-09-08 16:26:59,225797;1,774080238242684;0,0;1,2425712013486598;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 16:27:00,375759;1,7735482801502571;0,0;1,2378043041567852;0,0;0,2895399404898136;1,92454413672084;0,0
2022-09-08 16:27:01,525845;1,7735482801502571;0,0;1,2404525803744935;0,0;0,2948805981536573;1,9237811856260052;0,0
2022-09-08 16:27:02,645755;1,774080238242684;0,0;1,2372746489132436;0,0;0,2956435492484921;1,920729381246666;0,0
2022-09-08 16:27:03,775728;1,770356531595698;0,0;1,2372746489132436;0,0;0,29640650034332694;1,9192034790569963;0,0
2022-09-08 16:27:04,895808;1,7724843639654042;0,0;1,2319780964778275;0,0;0,29640650034332694;1,9237811856260052;0,0
2022-09-08 16:27:06,035778;1,7735482801502571;0,0;1,2351560279390772;0,0;0,2979324025329966;1,9222552834363356;0,0
2022-09-08 16:27:07,175819;1,7735482801502571;0,0;1,234096717451994;0,0;0,2956435492484921;1,9192034790569963;0,0
2022-09-08 16:27:08,305777;1,7735482801502571;0,0;1,2383339594003269;0,0;0,2994583047226662;1,9451438162813801;0,0
2022-09-08 16:27:09,435891;1,774080238242684;0,0;1,2383339594003269;0,0;0,2986953536278314;1,919966430151831;0,0
2022-09-08 16:27:10,575684;1,7714204477805509;0,0;1,2351560279390772;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:27:11,725785;1,7730163220578308;0,0;1,2372746489132436;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:27:12,855786;1,7724843639654042;0,0;1,2420415461051184;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:27:13,995777;1,7730163220578308;0,0;1,2303891307472026;0,0;0,2704661631189431;1,9222552834363356;0,0
2022-09-08 16:27:15,125746;1,7724843639654042;0,0;1,2351560279390772;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:27:16,275780;1,7735482801502571;0,0;1,2399229251309518;0,0;0,2956435492484921;1,9230182345311704;0,0
2022-09-08 16:27:17,425786;1,7724843639654042;0,0;1,2399229251309518;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 16:27:18,565772;1,774080238242684;0,0;1,2372746489132436;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 16:27:19,725692;1,7719524058729776;0,0;1,2383339594003269;0,0;0,2979324025329966;1,9214923323415007;0,0
2022-09-08 16:27:20,845745;1,7735482801502571;0,0;1,2404525803744935;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 16:27:21,965740;1,7730163220578308;0,0;1,2383339594003269;0,0;0,30174715800717067;1,916151674677657;0,0
2022-09-08 16:27:23,085871;1,7730163220578308;0,0;1,2330374069649106;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:27:24,235698;1,7714204477805509;0,0;1,2383339594003269;0,0;0,2941176470588225;1,920729381246666;0,0
2022-09-08 16:27:25,355756;1,7730163220578308;0,0;1,2272111992859527;0,0;0,2956435492484921;1,920729381246666;0,0
2022-09-08 16:27:26,495777;1,7719524058729776;0,0;1,2409822356180351;0,0;0,28419928282596985;1,9192034790569963;0,0
2022-09-08 16:27:27,615781;1,7730163220578308;0,0;1,2409822356180351;0,0;0,2941176470588225;1,9214923323415007;0,0
2022-09-08 16:27:28,745853;1,774080238242684;0,0;1,2436305118357431;0,0;0,29640650034332694;1,919966430151831;0,0
2022-09-08 16:27:29,875740;1,774080238242684;0,0;1,2372746489132436;0,0;0,24681467917906375;1,920729381246666;0,0
2022-09-08 16:27:30,995846;1,7735482801502571;0,0;1,2346263726955355;0,0;0,283436331731135;1,9169146257724918;0,0
2022-09-08 16:27:32,135777;1,7735482801502571;0,0;1,2409822356180351;0,0;0,2941176470588225;1,941329060807206;0,0
2022-09-08 16:27:33,285847;1,7735482801502571;0,0;1,234096717451994;0,0;0,29716945143816176;1,919966430151831;0,0
2022-09-08 16:27:34,435755;1,7735482801502571;0,0;1,2415118908615768;0,0;0,3025101091020055;1,9153887235828222;0,0
2022-09-08 16:27:35,555776;1,7730163220578308;0,0;1,234096717451994;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:27:36,705685;1,7650369506714318;0,0;1,2356856831826188;0,0;0,2941176470588225;1,920729381246666;0,0
2022-09-08 16:27:37,865785;1,774080238242684;0,0;1,2388636146438685;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:27:39,015778;1,774080238242684;0,0;1,2388636146438685;0,0;0,2941176470588225;1,920729381246666;0,0
2022-09-08 16:27:40,165780;1,7724843639654042;0,0;1,2346263726955355;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:27:41,335698;1,7714204477805509;0,0;1,2378043041567852;0,0;0,29716945143816176;1,9512474250400587;0,0
2022-09-08 16:27:42,475774;1,7724843639654042;0,0;1,2393932698874102;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:27:43,625774;1,774080238242684;0,0;1,2378043041567852;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:27:44,775776;1,774080238242684;0,0;1,2372746489132436;0,0;0,2956435492484921;1,9222552834363356;0,0
2022-09-08 16:27:45,925794;1,7735482801502571;0,0;1,2378043041567852;0,0;0,29640650034332694;1,9474326695658846;0,0
2022-09-08 16:27:47,045880;1,7735482801502571;0,0;1,2404525803744935;0,0;0,29716945143816176;1,9481956206607194;0,0
2022-09-08 16:27:48,195802;1,7724843639654042;0,0;1,2415118908615768;0,0;0,2956435492484921;1,9214923323415007;0,0
2022-09-08 16:27:49,335811;1,774080238242684;0,0;1,2399229251309518;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:27:50,465768;1,7730163220578308;0,0;1,2409822356180351;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:27:51,615771;1,7735482801502571;0,0;1,2404525803744935;0,0;0,2979324025329966;1,9192034790569963;0,0
2022-09-08 16:27:52,755801;1,7746121963351105;0,0;1,2457491328099097;0,0;0,27122911421377793;1,919966430151831;0,0
2022-09-08 16:27:53,895765;1,7746121963351105;0,0;1,2431008565922015;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 16:27:55,035739;1,7719524058729776;0,0;1,2388636146438685;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:27:56,195781;1,774080238242684;0,0;1,2404525803744935;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 16:27:57,345782;1,774080238242684;0,0;1,2431008565922015;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 16:27:58,495805;1,774080238242684;0,0;1,230918785990744;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 16:27:59,635791;1,7730163220578308;0,0;1,2409822356180351;0,0;0,30098420691233585;1,920729381246666;0,0
2022-09-08 16:28:00,775776;1,7730163220578308;0,0;1,2383339594003269;0,0;0,2986953536278314;1,9405661097123712;0,0
2022-09-08 16:28:01,895845;1,775144154427537;0,0;1,2420415461051184;0,0;0,2979324025329966;1,919966430151831;0,0
2022-09-08 16:28:03,075698;1,774080238242684;0,0;1,2378043041567852;0,0;0,2979324025329966;1,9222552834363356;0,0
2022-09-08 16:28:04,225783;1,774080238242684;0,0;1,2399229251309518;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:28:05,355943;1,774080238242684;0,0;1,2431008565922015;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:28:06,505783;1,7746121963351105;0,0;1,2425712013486598;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 16:28:07,655754;1,774080238242684;0,0;1,2441601670792848;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 16:28:08,815684;1,7730163220578308;0,0;1,236744993669702;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 16:28:09,935750;1,7714204477805509;0,0;1,2399229251309518;0,0;0,29716945143816176;1,919966430151831;0,0
2022-09-08 16:28:11,075816;1,7730163220578308;0,0;1,2393932698874102;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:28:12,195776;1,774080238242684;0,0;1,2399229251309518;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 16:28:13,325785;1,774080238242684;0,0;1,2362153384261605;0,0;0,29716945143816176;1,9504844739452238;0,0
2022-09-08 16:28:14,455741;1,775144154427537;0,0;1,2436305118357431;0,0;0,30098420691233585;1,9153887235828222;0,0
2022-09-08 16:28:15,605782;1,774080238242684;0,0;1,2415118908615768;0,0;0,29716945143816176;1,919966430151831;0,0
2022-09-08 16:28:16,755780;1,7746121963351105;0,0;1,236744993669702;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 16:28:17,885779;1,7724843639654042;0,0;1,2399229251309518;0,0;0,29640650034332694;1,9184405279621615;0,0
2022-09-08 16:28:19,005733;1,7645049925790055;0,0;1,2420415461051184;0,0;0,3040360112916751;1,9176775768673266;0,0
2022-09-08 16:28:20,145684;1,7719524058729776;0,0;1,2346263726955355;0,0;0,26741435873960384;1,920729381246666;0,0
2022-09-08 16:28:21,285752;1,7735482801502571;0,0;1,2351560279390772;0,0;0,2979324025329966;1,919966430151831;0,0
2022-09-08 16:28:22,405854;1,7730163220578308;0,0;1,2393932698874102;0,0;0,2872510872053091;1,9222552834363356;0,0
2022-09-08 16:28:23,545838;1,7746121963351105;0,0;1,2319780964778275;0,0;0,2979324025329966;1,919966430151831;0,0
2022-09-08 16:28:24,735688;1,7714204477805509;0,0;1,2288001650165776;0,0;0,2941176470588225;1,9214923323415007;0,0
2022-09-08 16:28:25,885776;1,7730163220578308;0,0;1,2372746489132436;0,0;0,29716945143816176;1,9192034790569963;0,0
2022-09-08 16:28:27,035768;1,7730163220578308;0,0;1,236744993669702;0,0;0,2979324025329966;1,919966430151831;0,0
2022-09-08 16:28:28,185785;1,774080238242684;0,0;1,2346263726955355;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:28:29,345753;1,768760657318418;0,0;1,2293298202601193;0,0;0,29640650034332694;1,9184405279621615;0,0
2022-09-08 16:28:30,485832;1,7730163220578308;0,0;1,2277408545294943;0,0;0,2819104295414654;1,9184405279621615;0,0
2022-09-08 16:28:31,615786;1,774080238242684;0,0;1,2351560279390772;0,0;0,2986953536278314;1,920729381246666;0,0
2022-09-08 16:28:32,765742;1,7730163220578308;0,0;1,229859475503661;0,0;0,2994583047226662;1,9184405279621615;0,0
2022-09-08 16:28:33,905853;1,7730163220578308;0,0;1,2372746489132436;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:28:35,035842;1,7730163220578308;0,0;1,2351560279390772;0,0;0,2948805981536573;1,9222552834363356;0,0
2022-09-08 16:28:36,175786;1,7730163220578308;0,0;1,2303891307472026;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 16:28:37,295774;1,7735482801502571;0,0;1,2272111992859527;0,0;0,30479896238650994;1,916151674677657;0,0
2022-09-08 16:28:38,445784;1,7730163220578308;0,0;1,229859475503661;0,0;0,29716945143816176;1,9741359578851032;0,0
2022-09-08 16:28:39,585741;1,7735482801502571;0,0;1,2346263726955355;0,0;0,2986953536278314;1,9192034790569963;0,0
2022-09-08 16:28:40,735781;1,7730163220578308;0,0;1,2330374069649106;0,0;0,30174715800717067;1,9214923323415007;0,0
2022-09-08 16:28:41,855752;1,7724843639654042;0,0;1,234096717451994;0,0;0,2956435492484921;1,9230182345311704;0,0
2022-09-08 16:28:43,005806;1,7735482801502571;0,0;1,2362153384261605;0,0;0,3025101091020055;1,9184405279621615;0,0
2022-09-08 16:28:44,155894;1,7746121963351105;0,0;1,2330374069649106;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 16:28:45,335822;1,7735482801502571;0,0;1,2303891307472026;0,0;0,27275501640344757;1,920729381246666;0,0
2022-09-08 16:28:46,485680;1,770356531595698;0,0;1,2303891307472026;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 16:28:47,605824;1,7730163220578308;0,0;1,2346263726955355;0,0;0,2986953536278314;1,9184405279621615;0,0
2022-09-08 16:28:48,755781;1,770356531595698;0,0;1,225622233555328;0,0;0,2979324025329966;1,919966430151831;0,0
2022-09-08 16:28:49,885847;1,7746121963351105;0,0;1,2314484412342859;0,0;0,2986953536278314;1,919966430151831;0,0
2022-09-08 16:28:51,015748;1,7724843639654042;0,0;1,2219146468505366;0,0;0,2956435492484921;1,9214923323415007;0,0
2022-09-08 16:28:52,145790;1,7730163220578308;0,0;1,2319780964778275;0,0;0,29335469596398767;1,920729381246666;0,0
2022-09-08 16:28:53,275774;1,7724843639654042;0,0;1,2288001650165776;0,0;0,2979324025329966;1,9214923323415007;0,0
2022-09-08 16:28:54,405742;1,7730163220578308;0,0;1,2235036125811614;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:28:55,525795;1,7724843639654042;0,0;1,2277408545294943;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 16:28:56,675779;1,7730163220578308;0,0;1,222444302094078;0,0;0,2948805981536573;1,9237811856260052;0,0
2022-09-08 16:28:57,805805;1,7708884896881243;0,0;1,2335670622084522;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:28:58,955804;1,774080238242684;0,0;1,2319780964778275;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:29:00,085781;1,775144154427537;0,0;1,232507751721369;0,0;0,30022125581750103;1,9214923323415007;0,0
2022-09-08 16:29:01,215788;1,7746121963351105;0,0;1,2319780964778275;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:29:02,345738;1,775144154427537;0,0;1,2351560279390772;0,0;0,2979324025329966;1,9184405279621615;0,0
2022-09-08 16:29:03,465834;1,7666328249487118;0,0;1,2356856831826188;0,0;0,2948805981536573;1,9237811856260052;0,0
2022-09-08 16:29:04,595789;1,7746121963351105;0,0;1,2388636146438685;0,0;0,2979324025329966;1,9466697184710497;0,0
2022-09-08 16:29:05,735768;1,7767400287048167;0,0;1,2356856831826188;0,0;0,29640650034332694;1,9214923323415007;0,0
2022-09-08 16:29:06,875800;1,7746121963351105;0,0;1,234096717451994;0,0;0,24757763027389856;1,9237811856260052;0,0
2022-09-08 16:29:08,015682;1,7735482801502571;0,0;1,2303891307472026;0,0;0,2994583047226662;1,9214923323415007;0,0
2022-09-08 16:29:09,145780;1,7756761125199638;0,0;1,2335670622084522;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 16:29:10,295790;1,7746121963351105;0,0;1,2383339594003269;0,0;0,27580682078278684;1,9222552834363356;0,0
2022-09-08 16:29:11,425810;1,7756761125199638;0,0;1,236744993669702;0,0;0,2941176470588225;1,9306477454795186;0,0
2022-09-08 16:29:12,565796;1,775144154427537;0,0;1,2362153384261605;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:29:13,705809;1,774080238242684;0,0;1,2346263726955355;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 16:29:14,825776;1,775144154427537;0,0;1,2330374069649106;0,0;0,2948805981536573;1,9825284199282862;0,0
2022-09-08 16:29:15,945678;1,774080238242684;0,0;1,236744993669702;0,0;0,2941176470588225;1,920729381246666;0,0
2022-09-08 16:29:17,095751;1,7756761125199638;0,0;1,2378043041567852;0,0;0,2948805981536573;1,9214923323415007;0,0
2022-09-08 16:29:18,255777;1,775144154427537;0,0;1,2351560279390772;0,0;0,2956435492484921;1,92454413672084;0,0
2022-09-08 16:29:19,405754;1,7714204477805509;0,0;1,236744993669702;0,0;0,29259174486915285;1,9237811856260052;0,0
2022-09-08 16:29:20,555781;1,7746121963351105;0,0;1,2388636146438685;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:29:21,675777;1,7756761125199638;0,0;1,2293298202601193;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 16:29:22,825743;1,7746121963351105;0,0;1,2250925783117863;0,0;0,2956435492484921;1,92454413672084;0,0
2022-09-08 16:29:23,965729;1,7730163220578308;0,0;1,2351560279390772;0,0;0,2956435492484921;1,949721522850389;0,0
2022-09-08 16:29:25,135778;1,774080238242684;0,0;1,2319780964778275;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 16:29:26,295769;1,7746121963351105;0,0;1,236744993669702;0,0;0,29716945143816176;1,9214923323415007;0,0
2022-09-08 16:29:27,435773;1,7714204477805509;0,0;1,228270509773036;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 16:29:28,585681;1,7724843639654042;0,0;1,2303891307472026;0,0;0,2956435492484921;1,9214923323415007;0,0
2022-09-08 16:29:29,735680;1,7735482801502571;0,0;1,2335670622084522;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 16:29:30,875739;1,774080238242684;0,0;1,2303891307472026;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 16:29:32,035769;1,7756761125199638;0,0;1,2303891307472026;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 16:29:33,185736;1,774080238242684;0,0;1,2362153384261605;0,0;0,29640650034332694;1,9428549629968757;0,0
2022-09-08 16:29:34,335787;1,7746121963351105;0,0;1,2362153384261605;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 16:29:35,535890;1,774080238242684;0,0;1,234096717451994;0,0;0,2895399404898136;1,9192034790569963;0,0
2022-09-08 16:29:36,695756;1,775144154427537;0,0;1,2303891307472026;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 16:29:37,855690;1,7724843639654042;0,0;1,2346263726955355;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 16:29:38,975737;1,774080238242684;0,0;1,2346263726955355;0,0;0,2979324025329966;1,9230182345311704;0,0
2022-09-08 16:29:40,095723;1,775144154427537;0,0;1,2378043041567852;0,0;0,2956435492484921;1,9237811856260052;0,0
2022-09-08 16:29:41,225734;1,774080238242684;0,0;1,230918785990744;0,0;0,29640650034332694;1,920729381246666;0,0
2022-09-08 16:29:42,355795;1,7746121963351105;0,0;1,2330374069649106;0,0;0,30174715800717067;1,9184405279621615;0,0
2022-09-08 16:29:43,485685;1,7730163220578308;0,0;1,2335670622084522;0,0;0,24681467917906375;1,920729381246666;0,0
2022-09-08 16:29:44,605921;1,7756761125199638;0,0;1,2351560279390772;0,0;0,2941176470588225;1,9230182345311704;0,0
2022-09-08 16:29:45,735744;1,7735482801502571;0,0;1,2399229251309518;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 16:29:46,855789;1,7708884896881243;0,0;1,234096717451994;0,0;0,2956435492484921;1,9222552834363356;0,0
2022-09-08 16:29:47,975763;1,7735482801502571;0,0;1,2372746489132436;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 16:29:49,095780;1,775144154427537;0,0;1,2346263726955355;0,0;0,29640650034332694;1,9237811856260052;0,0
2022-09-08 16:29:50,215756;1,775144154427537;0,0;1,236744993669702;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 16:29:51,385688;1,7730163220578308;0,0;1,2346263726955355;0,0;0,2948805981536573;1,92454413672084;0,0
2022-09-08 16:29:52,555787;1,7756761125199638;0,0;1,2362153384261605;0,0;0,29640650034332694;1,92454413672084;0,0
2022-09-08 16:29:53,675681;1,774080238242684;0,0;1,232507751721369;0,0;0,2941176470588225;1,9230182345311704;0,0
2022-09-08 16:29:54,795691;1,7735482801502571;0,0;1,232507751721369;0,0;0,2956435492484921;1,9222552834363356;0,0
2022-09-08 16:29:55,915780;1,7746121963351105;0,0;1,2356856831826188;0,0;0,29716945143816176;1,92454413672084;0,0
2022-09-08 16:29:57,045722;1,7746121963351105;0,0;1,2330374069649106;0,0;0,2979324025329966;1,9222552834363356;0,0
2022-09-08 16:29:58,215779;1,775144154427537;0,0;1,2351560279390772;0,0;0,2994583047226662;1,920729381246666;0,0
2022-09-08 16:29:59,355809;1,7767400287048167;0,0;1,2393932698874102;0,0;0,2986953536278314;1,9192034790569963;0,0
2022-09-08 16:30:00,505760;1,7756761125199638;0,0;1,232507751721369;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 16:30:01,655777;1,7756761125199638;0,0;1,234096717451994;0,0;0,2956435492484921;1,9253070878156748;0,0
2022-09-08 16:30:02,775785;1,7756761125199638;0,0;1,232507751721369;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 16:30:03,915785;1,7762080706123904;0,0;1,2335670622084522;0,0;0,2941176470588225;1,9253070878156748;0,0
2022-09-08 16:30:05,055791;1,7767400287048167;0,0;1,2351560279390772;0,0;0,2941176470588225;1,9230182345311704;0,0
2022-09-08 16:30:06,205776;1,7724843639654042;0,0;1,2372746489132436;0,0;0,2941176470588225;1,9420920119020408;0,0
