horario,tensao_p1(V),tensao_p2(V),irradiacao(W/m2)
2022-08-21 18:27:51.874402,0.0,0.0,null
2022-08-21 18:27:51.974427,0.0,0.0,null
2022-08-21 18:27:52.074428,0.0,0.0,null
2022-08-21 18:27:52.174425,0.0,0.0,null
2022-08-21 18:27:52.274454,0.0,0.0,null
2022-08-21 18:27:52.374436,0.0,0.0,null
2022-08-21 18:27:52.474427,0.0,0.0,null
2022-08-21 18:27:52.574440,0.0,0.0,null
2022-08-21 18:27:52.674427,0.0,0.0,null
2022-08-21 18:27:52.774428,0.0,0.0,null
2022-08-21 18:27:52.874424,0.0,0.0,null
2022-08-21 18:27:52.974415,0.0,0.0,null
2022-08-21 18:27:53.074423,0.0,0.0,null
2022-08-21 18:27:53.174415,0.0,0.0,null
2022-08-21 18:27:53.274431,0.0,0.0,null
2022-08-21 18:27:53.374410,0.0,0.0,null
2022-08-21 18:27:53.474422,0.0,0.0,null
2022-08-21 18:27:53.574425,0.0,0.0,null
2022-08-21 18:27:53.674406,0.0,0.0,null
2022-08-21 18:27:53.774425,0.0,0.0,null
2022-08-21 18:27:53.874414,0.0,0.0,null
2022-08-21 18:27:53.974392,0.0,0.0,null
2022-08-21 18:27:54.074440,0.0,0.0,null
2022-08-21 18:27:54.174406,0.0,0.0,null
2022-08-21 18:27:54.274413,0.0,0.0,null
2022-08-21 18:27:54.374404,0.0,0.0,null
2022-08-21 18:27:54.474414,0.0,0.0,null
2022-08-21 18:27:54.574440,0.0,0.0,null
2022-08-21 18:27:54.674447,0.0,0.0,null
2022-08-21 18:27:54.774404,0.0,0.0,null
2022-08-21 18:27:54.874400,0.0,0.0,null
2022-08-21 18:27:54.974401,0.0,0.0,null
2022-08-21 18:27:55.074419,0.0,0.0,null
2022-08-21 18:27:55.174404,0.0,0.0,null
2022-08-21 18:27:55.274428,0.0,0.0,null
2022-08-21 18:27:55.374402,0.0,0.0,null
2022-08-21 18:27:55.474451,0.0,0.0,null
2022-08-21 18:27:55.574462,0.0,0.0,null
2022-08-21 18:27:55.674392,0.0,0.0,null
2022-08-21 18:27:55.774394,0.0,0.0,null
2022-08-21 18:27:55.874419,0.0,0.0,null
2022-08-21 18:27:55.974403,0.0,0.0,null
2022-08-21 18:27:56.074420,0.0,0.0,null
2022-08-21 18:27:56.174402,0.0,0.0,null
2022-08-21 18:27:56.274400,0.0,0.0,null
2022-08-21 18:27:56.374400,0.0,0.0,null
2022-08-21 18:27:56.474417,0.0,0.0,null
2022-08-21 18:27:56.574416,0.0,0.0,null
2022-08-21 18:27:56.674404,0.0,0.0,null
2022-08-21 18:27:56.774400,0.0,0.0,null
2022-08-21 18:27:56.874401,0.0,0.0,null
2022-08-21 18:27:56.974403,0.0,0.0,null
2022-08-21 18:27:57.074422,0.0,0.0,null
2022-08-21 18:27:57.174448,0.0,0.0,null
2022-08-21 18:27:57.274414,0.0,0.0,null
2022-08-21 18:27:57.374411,0.0,0.0,null
2022-08-21 18:27:57.474399,0.0,0.0,null
2022-08-21 18:27:57.574423,0.0,0.0,null
2022-08-21 18:27:57.674418,0.0,0.0,null
2022-08-21 18:27:57.774406,0.0,0.0,null
2022-08-21 18:27:57.874439,0.0,0.0,null
2022-08-21 18:27:57.974414,0.0,0.0,null
2022-08-21 18:27:58.074424,0.0,0.0,null
2022-08-21 18:27:58.174416,0.0,0.0,null
2022-08-21 18:27:58.274433,0.0,0.0,null
2022-08-21 18:27:58.374421,0.0,0.0,null
2022-08-21 18:27:58.474429,0.0,0.0,null
2022-08-21 18:27:58.574418,0.0,0.0,null
2022-08-21 18:27:58.674427,0.0,0.0,null
2022-08-21 18:27:58.774417,0.0,0.0,null
2022-08-21 18:27:58.874419,0.0,0.0,null
2022-08-21 18:27:58.974403,0.0,0.0,null
2022-08-21 18:27:59.074415,0.0,0.0,null
2022-08-21 18:27:59.174399,0.0,0.0,null
2022-08-21 18:27:59.274402,0.0,0.0,null
2022-08-21 18:27:59.374402,0.0,0.0,null
2022-08-21 18:27:59.474421,0.0,0.0,null
2022-08-21 18:27:59.574417,0.0,0.0,null
2022-08-21 18:27:59.674403,0.0,0.0,null
2022-08-21 18:27:59.774400,0.0,0.0,null
2022-08-21 18:27:59.874411,0.0,0.0,null
2022-08-21 18:27:59.974415,0.0,0.0,null
2022-08-21 18:28:00.074423,0.0,0.0,null
2022-08-21 18:28:00.174405,0.0,0.0,null
2022-08-21 18:28:00.274403,0.0,0.0,null
2022-08-21 18:28:00.374426,0.0,0.0,null
2022-08-21 18:28:00.474432,0.0,0.0,null
2022-08-21 18:28:00.574431,0.0,0.0,null
2022-08-21 18:28:00.674428,0.0,0.0,null
2022-08-21 18:28:00.774428,0.0,0.0,null
2022-08-21 18:28:00.874431,0.0,0.0,null
2022-08-21 18:28:00.974431,0.0,0.0,null
2022-08-21 18:28:01.074479,0.0,0.0,null
2022-08-21 18:28:01.174421,0.0,0.0,null
2022-08-21 18:28:01.274429,0.0,0.0,null
2022-08-21 18:28:01.374431,0.0,0.0,null
2022-08-21 18:28:01.474430,0.0,0.0,null
2022-08-21 18:28:01.574431,0.0,0.0,null
2022-08-21 18:28:01.674430,0.0,0.0,null
2022-08-21 18:28:01.774429,0.0,0.0,null
2022-08-21 18:28:01.874459,0.0,0.0,null
2022-08-21 18:28:01.974433,0.0,0.0,null
2022-08-21 18:28:02.074430,0.0,0.0,null
2022-08-21 18:28:02.174431,0.0,0.0,null
2022-08-21 18:28:02.274432,0.0,0.0,null
2022-08-21 18:28:02.374434,0.0,0.0,null
2022-08-21 18:28:02.474433,0.0,0.0,null
2022-08-21 18:28:02.574419,0.0,0.0,null
2022-08-21 18:28:02.674417,0.0,0.0,null
2022-08-21 18:28:02.774417,0.0,0.0,null
2022-08-21 18:28:02.874414,0.0,0.0,null
2022-08-21 18:28:02.974413,0.0,0.0,null
2022-08-21 18:28:03.074409,0.0,0.0,null
2022-08-21 18:28:03.174404,0.0,0.0,null
2022-08-21 18:28:03.274450,0.0,0.0,null
2022-08-21 18:28:03.374407,0.0,0.0,null
2022-08-21 18:28:03.474407,0.0,0.0,null
2022-08-21 18:28:03.574497,0.0,0.0,null
2022-08-21 18:28:03.674415,0.0,0.0,null
2022-08-21 18:28:03.774420,0.0,0.0,null
2022-08-21 18:28:03.874409,0.0,0.0,null
2022-08-21 18:28:03.974407,0.0,0.0,null
2022-08-21 18:28:04.074414,0.0,0.0,null
2022-08-21 18:28:04.174414,0.0,0.0,null
2022-08-21 18:28:04.274407,0.0,0.0,null
2022-08-21 18:28:04.374407,0.0,0.0,null
2022-08-21 18:28:04.474407,0.0,0.0,null
2022-08-21 18:28:04.574404,0.0,0.0,null
2022-08-21 18:28:04.674406,0.0,0.0,null
2022-08-21 18:28:04.774406,0.0,0.0,null
2022-08-21 18:28:04.874403,0.0,0.0,null
2022-08-21 18:28:04.974438,0.0,0.0,null
2022-08-21 18:28:05.074403,0.0,0.0,null
2022-08-21 18:28:05.174406,0.0,0.0,null
2022-08-21 18:28:05.274414,0.0,0.0,null
2022-08-21 18:28:05.374418,0.0,0.0,null
2022-08-21 18:28:05.474407,0.0,0.0,null
2022-08-21 18:28:05.574421,0.0,0.0,null
2022-08-21 18:28:05.674417,0.0,0.0,null
2022-08-21 18:28:05.774415,0.0,0.0,null
2022-08-21 18:28:05.874405,0.0,0.0,null
2022-08-21 18:28:05.974439,0.0,0.0,null
2022-08-21 18:28:06.074378,0.0,0.0,null
2022-08-21 18:28:06.174363,0.0,0.0,null
2022-08-21 18:28:06.274365,0.0,0.0,null
2022-08-21 18:28:06.374364,0.0,0.0,null
2022-08-21 18:28:06.474369,0.0,0.0,null
2022-08-21 18:28:06.574412,0.0,0.0,null
2022-08-21 18:28:06.674366,0.0,0.0,null
2022-08-21 18:28:06.774410,0.0,0.0,null
2022-08-21 18:28:06.874417,0.0,0.0,null
2022-08-21 18:28:06.974416,0.0,0.0,null
2022-08-21 18:28:07.074413,0.0,0.0,null
2022-08-21 18:28:07.174419,0.0,0.0,null
2022-08-21 18:28:07.274418,0.0,0.0,null
2022-08-21 18:28:07.374415,0.0,0.0,null
2022-08-21 18:28:07.474411,0.0,0.0,null
2022-08-21 18:28:07.574430,0.0,0.0,null
2022-08-21 18:28:07.674428,0.0,0.0,null
2022-08-21 18:28:07.774428,0.0,0.0,null
2022-08-21 18:28:07.874425,0.0,0.0,null
2022-08-21 18:28:07.974435,0.0,0.0,null
2022-08-21 18:28:08.074436,0.0,0.0,null
2022-08-21 18:28:08.174428,0.0,0.0,null
2022-08-21 18:28:08.274429,0.0,0.0,null
2022-08-21 18:28:08.374427,0.0,0.0,null
2022-08-21 18:28:08.474427,0.0,0.0,null
2022-08-21 18:28:08.574411,0.0,0.0,null
2022-08-21 18:28:08.674411,0.0,0.0,null
2022-08-21 18:28:08.774407,0.0,0.0,null
2022-08-21 18:28:08.874409,0.0,0.0,null
2022-08-21 18:28:08.974410,0.0,0.0,null
2022-08-21 18:28:09.074404,0.0,0.0,null
2022-08-21 18:28:09.174405,0.0,0.0,null
2022-08-21 18:28:09.274408,0.0,0.0,null
2022-08-21 18:28:09.374414,0.0,0.0,null
2022-08-21 18:28:09.474392,0.0,0.0,null
2022-08-21 18:28:09.574406,0.0,0.0,null
2022-08-21 18:28:09.674426,0.0,0.0,null
2022-08-21 18:28:09.774414,0.0,0.0,null
2022-08-21 18:28:09.874408,0.0,0.0,null
2022-08-21 18:28:09.974426,0.0,0.0,null
2022-08-21 18:28:10.074413,0.0,0.0,null
2022-08-21 18:28:10.174389,0.0,0.0,null
2022-08-21 18:28:10.274419,0.0,0.0,null
2022-08-21 18:28:10.374415,0.0,0.0,null
2022-08-21 18:28:10.474462,0.0,0.0,null
2022-08-21 18:28:10.574418,0.0,0.0,null
2022-08-21 18:28:10.674416,0.0,0.0,null
2022-08-21 18:28:10.774414,0.0,0.0,null
2022-08-21 18:28:10.874416,0.0,0.0,null
2022-08-21 18:28:10.974417,0.0,0.0,null
2022-08-21 18:28:11.074416,0.0,0.0,null
2022-08-21 18:28:11.174417,0.0,0.0,null
2022-08-21 18:28:11.274417,0.0,0.0,null
2022-08-21 18:28:11.374417,0.0,0.0,null
2022-08-21 18:28:11.474414,0.0,0.0,null
2022-08-21 18:28:11.574417,0.0,0.0,null
2022-08-21 18:28:11.674414,0.0,0.0,null
2022-08-21 18:28:11.774415,0.0,0.0,null
2022-08-21 18:28:11.874414,0.0,0.0,null
2022-08-21 18:28:11.974415,0.0,0.0,null
2022-08-21 18:28:12.074451,0.0,0.0,null
2022-08-21 18:28:12.174405,0.0,0.0,null
2022-08-21 18:28:12.274406,0.0,0.0,null
2022-08-21 18:28:12.374405,0.0,0.0,null
2022-08-21 18:28:12.474403,0.0,0.0,null
2022-08-21 18:28:12.574459,0.0,0.0,null
2022-08-21 18:28:12.674416,0.0,0.0,null
2022-08-21 18:28:12.774416,0.0,0.0,null
2022-08-21 18:28:12.874419,0.0,0.0,null
2022-08-21 18:28:12.974415,0.0,0.0,null
2022-08-21 18:28:13.074416,0.0,0.0,null
2022-08-21 18:28:13.174410,0.0,0.0,null
2022-08-21 18:28:13.274406,0.0,0.0,null
2022-08-21 18:28:13.374405,0.0,0.0,null
2022-08-21 18:28:13.474405,0.0,0.0,null
2022-08-21 18:28:13.574401,0.0,0.0,null
2022-08-21 18:28:13.674409,0.0,0.0,null
2022-08-21 18:28:13.774425,0.0,0.0,null
2022-08-21 18:28:13.874424,0.0,0.0,null
2022-08-21 18:28:13.974427,0.0,0.0,null
2022-08-21 18:28:14.074441,0.0,0.0,null
2022-08-21 18:28:14.174427,0.0,0.0,null
2022-08-21 18:28:14.274427,0.0,0.0,null
2022-08-21 18:28:14.374446,0.0,0.0,null
2022-08-21 18:28:14.474426,0.0,0.0,null
2022-08-21 18:28:14.574426,0.0,0.0,null
2022-08-21 18:28:14.674425,0.0,0.0,null
2022-08-21 18:28:14.774425,0.0,0.0,null
2022-08-21 18:28:14.874425,0.0,0.0,null
2022-08-21 18:28:14.974428,0.0,0.0,null
2022-08-21 18:28:15.074426,0.0,0.0,null
2022-08-21 18:28:15.174426,0.0,0.0,null
2022-08-21 18:28:15.274430,0.0,0.0,null
2022-08-21 18:28:15.374427,0.0,0.0,null
2022-08-21 18:28:15.474423,0.0,0.0,null
2022-08-21 18:28:15.574426,0.0,0.0,null
2022-08-21 18:28:15.674474,0.0,0.0,null
2022-08-21 18:28:15.774434,0.0,0.0,null
2022-08-21 18:28:15.874429,0.0,0.0,null
2022-08-21 18:28:15.974472,0.0,0.0,null
2022-08-21 18:28:16.074431,0.0,0.0,null
2022-08-21 18:28:16.174428,0.0,0.0,null
2022-08-21 18:28:16.274431,0.0,0.0,null
2022-08-21 18:28:16.374428,0.0,0.0,null
2022-08-21 18:28:16.474430,0.0,0.0,null
2022-08-21 18:28:16.574428,0.0,0.0,null
2022-08-21 18:28:16.674431,0.0,0.0,null
2022-08-21 18:28:16.774433,0.0,0.0,null
2022-08-21 18:28:16.874433,0.0,0.0,null
2022-08-21 18:28:16.974432,0.0,0.0,null
2022-08-21 18:28:17.074431,0.0,0.0,null
2022-08-21 18:28:17.174414,0.0,0.0,null
2022-08-21 18:28:17.274408,0.0,0.0,null
2022-08-21 18:28:17.374401,0.0,0.0,null
2022-08-21 18:28:17.474419,0.0,0.0,null
2022-08-21 18:28:17.574416,0.0,0.0,null
2022-08-21 18:28:17.674405,0.0,0.0,null
2022-08-21 18:28:17.774416,0.0,0.0,null
2022-08-21 18:28:17.874411,0.0,0.0,null
2022-08-21 18:28:17.974406,0.0,0.0,null
2022-08-21 18:28:18.074428,0.0,0.0,null
2022-08-21 18:28:18.174407,0.0,0.0,null
2022-08-21 18:28:18.274441,0.0,0.0,null
2022-08-21 18:28:18.374405,0.0,0.0,null
2022-08-21 18:28:18.474403,0.0,0.0,null
2022-08-21 18:28:18.574409,0.0,0.0,null
2022-08-21 18:28:18.674384,0.0,0.0,null
2022-08-21 18:28:18.774415,0.0,0.0,null
2022-08-21 18:28:18.874416,0.0,0.0,null
2022-08-21 18:28:18.974414,0.0,0.0,null
2022-08-21 18:28:19.074414,0.0,0.0,null
2022-08-21 18:28:19.174406,0.0,0.0,null
2022-08-21 18:28:19.274404,0.0,0.0,null
2022-08-21 18:28:19.374405,0.0,0.0,null
2022-08-21 18:28:19.474402,0.0,0.0,null
2022-08-21 18:28:19.574411,0.0,0.0,null
2022-08-21 18:28:19.674386,0.0,0.0,null
2022-08-21 18:28:19.774451,0.0,0.0,null
2022-08-21 18:28:19.874447,0.0,0.0,null
2022-08-21 18:28:19.974411,0.0,0.0,null
2022-08-21 18:28:20.074411,0.0,0.0,null
2022-08-21 18:28:20.174417,0.0,0.0,null
2022-08-21 18:28:20.274426,0.0,0.0,null
2022-08-21 18:28:20.374410,0.0,0.0,null
2022-08-21 18:28:20.474402,0.0,0.0,null
2022-08-21 18:28:20.574402,0.0,0.0,null
2022-08-21 18:28:20.674401,0.0,0.0,null
2022-08-21 18:28:20.774400,0.0,0.0,null
2022-08-21 18:28:20.874401,0.0,0.0,null
2022-08-21 18:28:20.974414,0.0,0.0,null
2022-08-21 18:28:21.074411,0.0,0.0,null
2022-08-21 18:28:21.174418,0.0,0.0,null
2022-08-21 18:28:21.274412,0.0,0.0,null
2022-08-21 18:28:21.374417,0.0,0.0,null
2022-08-21 18:28:21.474458,0.0,0.0,null
2022-08-21 18:28:21.574413,0.0,0.0,null
2022-08-21 18:28:21.674413,0.0,0.0,null
2022-08-21 18:28:21.774410,0.0,0.0,null
2022-08-21 18:28:21.874415,0.0,0.0,null
2022-08-21 18:28:21.974412,0.0,0.0,null
2022-08-21 18:28:22.074438,0.0,0.0,null
2022-08-21 18:28:22.174423,0.0,0.0,null
2022-08-21 18:28:22.274435,0.0,0.0,null
2022-08-21 18:28:22.374434,0.0,0.0,null
2022-08-21 18:28:22.474431,0.0,0.0,null
2022-08-21 18:28:22.574431,0.0,0.0,null
2022-08-21 18:28:22.674427,0.0,0.0,null
2022-08-21 18:28:22.774416,0.0,0.0,null
2022-08-21 18:28:22.874417,0.0,0.0,null
2022-08-21 18:28:22.974417,0.0,0.0,null
2022-08-21 18:28:23.074413,0.0,0.0,null
2022-08-21 18:28:23.174413,0.0,0.0,null
2022-08-21 18:28:23.274411,0.0,0.0,null
2022-08-21 18:28:23.374422,0.0,0.0,null
2022-08-21 18:28:23.474412,0.0,0.0,null
2022-08-21 18:28:23.574415,0.0,0.0,null
2022-08-21 18:28:23.674411,0.0,0.0,null
2022-08-21 18:28:23.774422,0.0,0.0,null
2022-08-21 18:28:23.874410,0.0,0.0,null
2022-08-21 18:28:23.974414,0.0,0.0,null
2022-08-21 18:28:24.074410,0.0,0.0,null
2022-08-21 18:28:24.174401,0.0,0.0,null
2022-08-21 18:28:24.274412,0.0,0.0,null
2022-08-21 18:28:24.374416,0.0,0.0,null
2022-08-21 18:28:24.474428,0.0,0.0,null
2022-08-21 18:28:24.574424,0.0,0.0,null
2022-08-21 18:28:24.674427,0.0,0.0,null
2022-08-21 18:28:24.774427,0.0,0.0,null
2022-08-21 18:28:24.874425,0.0,0.0,null
2022-08-21 18:28:24.974423,0.0,0.0,null
2022-08-21 18:28:25.074426,0.0,0.0,null
2022-08-21 18:28:25.174426,0.0,0.0,null
2022-08-21 18:28:25.274427,0.0,0.0,null
2022-08-21 18:28:25.374473,0.0,0.0,null
2022-08-21 18:28:25.474426,0.0,0.0,null
2022-08-21 18:28:25.574426,0.0,0.0,null
2022-08-21 18:28:25.674426,0.0,0.0,null
2022-08-21 18:28:25.774424,0.0,0.0,null
2022-08-21 18:28:25.874426,0.0,0.0,null
2022-08-21 18:28:25.974424,0.0,0.0,null
2022-08-21 18:28:26.074426,0.0,0.0,null
2022-08-21 18:28:26.174434,0.0,0.0,null
2022-08-21 18:28:26.274416,0.0,0.0,null
2022-08-21 18:28:26.374416,0.0,0.0,null
2022-08-21 18:28:26.474417,0.0,0.0,null
2022-08-21 18:28:26.574411,0.0,0.0,null
2022-08-21 18:28:26.674451,0.0,0.0,null
2022-08-21 18:28:26.774405,0.0,0.0,null
2022-08-21 18:28:26.874408,0.0,0.0,null
2022-08-21 18:28:26.974404,0.0,0.0,null
2022-08-21 18:28:27.074405,0.0,0.0,null
2022-08-21 18:28:27.174404,0.0,0.0,null
2022-08-21 18:28:27.274408,0.0,0.0,null
2022-08-21 18:28:27.374406,0.0,0.0,null
2022-08-21 18:28:27.474403,0.0,0.0,null
2022-08-21 18:28:27.574402,0.0,0.0,null
2022-08-21 18:28:27.674405,0.0,0.0,null
2022-08-21 18:28:27.774405,0.0,0.0,null
