horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-11 21:08:58.495953,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.595989,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.813073,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.895928,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.995987,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.095921,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.195911,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.295921,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.396223,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.495960,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.595965,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.823266,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.896006,0.0,0.0,-25.0,0.0
2022-08-11 21:08:59.995974,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.095968,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.195906,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.295915,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.395922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.495932,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.595951,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.813147,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.896005,0.0,0.0,-25.0,0.0
2022-08-11 21:09:00.995969,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.095930,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.195963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.295926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.395923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.495919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.595921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.833006,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.896084,0.0,0.0,-25.0,0.0
2022-08-11 21:09:01.995956,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.095933,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.195949,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.295909,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.395967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.495924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.595918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.813024,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.895945,0.0,0.0,-25.0,0.0
2022-08-11 21:09:02.996218,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.095970,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.195963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.295977,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.395961,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.495964,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.595992,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.832940,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.896008,0.0,0.0,-25.0,0.0
2022-08-11 21:09:03.995950,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.096368,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.195917,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.296175,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.395908,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.495955,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.595912,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.813013,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.895937,0.0,0.0,-25.0,0.0
2022-08-11 21:09:04.995911,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.095918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.195926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.295932,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.395926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.495972,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.597721,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.843026,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.895992,0.0,0.0,-25.0,0.0
2022-08-11 21:09:05.996014,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.095972,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.195898,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.295904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.395897,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.495904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.595899,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.812926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.895958,0.0,0.0,-25.0,0.0
2022-08-11 21:09:06.995973,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.095962,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.195964,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.295996,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.395919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.495925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.595924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.812899,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.895944,0.0,0.0,-25.0,0.0
2022-08-11 21:09:07.995910,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.095948,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.195944,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.295926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.395917,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.495904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.595906,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.842866,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.896051,0.0,0.0,-25.0,0.0
2022-08-11 21:09:08.995983,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.095929,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.195923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.295907,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.395898,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.495943,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.595922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.852934,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.897818,0.0,0.0,-25.0,0.0
2022-08-11 21:09:09.995988,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.095970,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.195932,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.295981,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.395931,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.496024,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.595927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.832946,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.895918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:10.995940,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.095924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.195963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.295969,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.395963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.495975,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.596072,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.823633,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.895938,0.0,0.0,-25.0,0.0
2022-08-11 21:09:11.995919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.095917,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.195914,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.295916,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.395916,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.495914,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.595927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.822959,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.895979,0.0,0.0,-25.0,0.0
2022-08-11 21:09:12.995942,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.095905,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.195902,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.295904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.395908,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.495904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.595906,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.812976,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.896015,0.0,0.0,-25.0,0.0
2022-08-11 21:09:13.995990,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.095930,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.195942,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.295930,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.395918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.495926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.595926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.843952,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.896237,0.0,0.0,-25.0,0.0
2022-08-11 21:09:14.996012,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.095997,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.196000,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.295969,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.395954,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.495992,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.595932,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.823027,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.899084,0.0,0.0,-25.0,0.0
2022-08-11 21:09:15.995944,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.095914,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.195902,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.295927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.395912,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.495908,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.595920,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.823201,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.896088,0.0,0.0,-25.0,0.0
2022-08-11 21:09:16.995940,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.095960,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.195918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.295916,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.395926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.495910,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.595921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.822975,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.895973,0.0,0.0,-25.0,0.0
2022-08-11 21:09:17.996020,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.095953,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.195962,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.295989,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.395953,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.495934,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.596011,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.822938,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.896024,0.0,0.0,-25.0,0.0
2022-08-11 21:09:18.995980,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.095994,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.195918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.295922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.395959,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.495986,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.595965,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.833071,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.895978,0.0,0.0,-25.0,0.0
2022-08-11 21:09:19.995939,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.095920,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.195915,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.295909,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.395926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.495923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.595923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.812949,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.895996,0.0,0.0,-25.0,0.0
2022-08-11 21:09:20.995921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.095908,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.195922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.295925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.395923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.495921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.595922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.812987,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.895959,0.0,0.0,-25.0,0.0
2022-08-11 21:09:21.995925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.095908,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.195909,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.295902,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.395904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.495903,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.595950,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.812928,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.895973,0.0,0.0,-25.0,0.0
2022-08-11 21:09:22.996024,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.096026,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.195956,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.295952,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.395951,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.495962,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.595954,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.862955,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.895985,0.0,0.0,-25.0,0.0
2022-08-11 21:09:23.996002,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.095935,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.195995,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.295934,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.395941,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.495941,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.595933,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.812930,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.895996,0.0,0.0,-25.0,0.0
2022-08-11 21:09:24.995939,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.095928,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.195926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.295922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.395921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.495923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.595919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.822946,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.895957,0.0,0.0,-25.0,0.0
2022-08-11 21:09:25.995983,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.095961,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.195964,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.295967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.395967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.495967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.595961,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.822876,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.895929,0.0,0.0,-25.0,0.0
2022-08-11 21:09:26.995934,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.095925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.195924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.295924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.395970,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.496003,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.595969,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.823001,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.895967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:27.995958,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.096015,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.195964,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.295962,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.395932,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.495925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.595916,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.832966,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.895913,0.0,0.0,-25.0,0.0
2022-08-11 21:09:28.995904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.095896,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.195931,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.295945,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.395949,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.495956,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.595937,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.843016,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.896003,0.0,0.0,-25.0,0.0
2022-08-11 21:09:29.995935,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.095924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.195923,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.295922,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.395898,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.495904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.595907,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.823002,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.896100,0.0,0.0,-25.0,0.0
2022-08-11 21:09:30.995955,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.095977,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.196036,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.295956,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.395966,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.495967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.595963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.833007,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.896049,0.0,0.0,-25.0,0.0
2022-08-11 21:09:31.995933,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.095928,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.195924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.295926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.395926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.495927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.595924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.833039,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.896048,0.0,0.0,-25.0,0.0
2022-08-11 21:09:32.995943,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.095954,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.195964,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.295953,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.396002,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.495953,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.596012,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.823169,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.896000,0.0,0.0,-25.0,0.0
2022-08-11 21:09:33.995963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.095951,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.195966,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.295963,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.395966,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.495965,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.595970,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.812902,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.896278,0.0,0.0,-25.0,0.0
2022-08-11 21:09:34.995929,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.095902,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.195912,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.295915,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.395911,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.495915,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.596834,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.833058,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.896090,0.0,0.0,-25.0,0.0
2022-08-11 21:09:35.995941,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.095920,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.195917,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.295919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.395918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.495921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.595919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.812897,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.896070,0.0,0.0,-25.0,0.0
2022-08-11 21:09:36.995944,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.095921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.195909,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.295919,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.395902,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.495934,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.595911,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.812927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.896024,0.0,0.0,-25.0,0.0
2022-08-11 21:09:37.995942,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.095927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.195926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.295925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.395925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.495927,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.595924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.813114,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.895986,0.0,0.0,-25.0,0.0
2022-08-11 21:09:38.995931,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.096019,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.195960,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.295931,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.395951,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.495935,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.595950,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.832930,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.896032,0.0,0.0,-25.0,0.0
2022-08-11 21:09:39.995955,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.095973,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.195937,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.295925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.395921,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.495926,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.595925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.822864,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.895981,0.0,0.0,-25.0,0.0
2022-08-11 21:09:40.996001,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.095957,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.195961,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.296068,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.395968,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.495980,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.595968,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.823034,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.895985,0.0,0.0,-25.0,0.0
2022-08-11 21:09:41.995915,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.095897,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.195910,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.295910,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.395896,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.495893,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.595904,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.813107,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.895970,0.0,0.0,-25.0,0.0
2022-08-11 21:09:42.995980,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.095917,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.195918,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.295925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.395928,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.495924,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.595925,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.813048,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.895984,0.0,0.0,-25.0,0.0
2022-08-11 21:09:43.995965,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.095972,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.196008,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.295954,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.395933,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.495934,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.595978,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.862967,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.895912,0.0,0.0,-25.0,0.0
2022-08-11 21:09:44.995956,0.0,0.0,-25.0,0.0
2022-08-11 21:09:45.095910,0.0,0.0,-25.0,0.0
2022-08-11 21:09:45.195892,0.0,0.0,-25.0,0.0
2022-08-11 21:09:45.295901,0.0,0.0,-25.0,0.0
2022-08-11 21:09:45.395910,0.0,0.0,-25.0,0.0
