horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-08 19:03:31.134293,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.234278,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.334361,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.434696,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.534329,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.634513,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.734355,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.834358,0.0,0.0,-25.0,0.0
2022-08-08 19:03:31.934465,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.034412,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.134264,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.234345,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.334391,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.434614,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.534449,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.634249,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.734318,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.834438,0.0,0.0,-25.0,0.0
2022-08-08 19:03:32.934270,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.034346,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.134497,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.234414,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.335122,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.434440,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.534381,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.635471,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.734268,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.834299,0.0,0.0,-25.0,0.0
2022-08-08 19:03:33.934513,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.034394,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.134477,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.234359,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.334352,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.434324,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.534376,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.635287,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.734377,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.834335,0.0,0.0,-25.0,0.0
2022-08-08 19:03:34.934379,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.034355,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.134488,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.234460,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.334372,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.434330,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.534565,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.634368,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.734351,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.834347,0.0,0.0,-25.0,0.0
2022-08-08 19:03:35.934401,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.034376,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.134324,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.234390,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.334383,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.434437,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.534352,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.634302,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.734413,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.834289,0.0,0.0,-25.0,0.0
2022-08-08 19:03:36.934296,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.034497,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.134292,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.234458,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.334290,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.434501,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.534370,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.634453,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.734430,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.834390,0.0,0.0,-25.0,0.0
2022-08-08 19:03:37.934272,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.034459,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.134334,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.234388,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.334309,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.434430,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.534359,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.634455,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.734375,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.834359,0.0,0.0,-25.0,0.0
2022-08-08 19:03:38.934342,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.034307,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.134362,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.234456,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.334502,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.434499,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.534323,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.634385,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.734360,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.834422,0.0,0.0,-25.0,0.0
2022-08-08 19:03:39.934410,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.034440,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.134346,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.234418,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.334429,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.434518,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.534659,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.634348,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.734624,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.834369,0.0,0.0,-25.0,0.0
2022-08-08 19:03:40.934561,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.034409,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.134369,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.234297,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.334311,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.434421,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.534374,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.634276,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.734396,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.834291,0.0,0.0,-25.0,0.0
2022-08-08 19:03:41.934406,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.034748,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.134912,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.234366,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.334365,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.434307,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.534346,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.634365,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.734275,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.834326,0.0,0.0,-25.0,0.0
2022-08-08 19:03:42.934384,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.034352,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.134414,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.234393,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.334372,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.434341,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.534541,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.634369,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.734350,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.834345,0.0,0.0,-25.0,0.0
2022-08-08 19:03:43.934325,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.034448,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.134320,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.234299,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.334339,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.434484,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.534350,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.634471,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.734316,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.834334,0.0,0.0,-25.0,0.0
2022-08-08 19:03:44.934373,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.034535,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.134339,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.234320,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.334368,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.434413,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.534337,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.634343,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.734311,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.834436,0.0,0.0,-25.0,0.0
2022-08-08 19:03:45.934328,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.034356,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.134270,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.234376,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.334413,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.434441,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.534374,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.634388,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.734437,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.834606,0.0,0.0,-25.0,0.0
2022-08-08 19:03:46.934375,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.034372,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.134287,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.234389,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.334390,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.434547,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.534368,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.634410,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.734386,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.834342,0.0,0.0,-25.0,0.0
2022-08-08 19:03:47.934515,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.034365,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.134553,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.234454,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.334434,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.434369,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.534456,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.634281,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.734395,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.834377,0.0,0.0,-25.0,0.0
2022-08-08 19:03:48.934274,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.034355,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.134399,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.234383,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.334410,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.434361,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.534299,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.634340,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.734392,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.834362,0.0,0.0,-25.0,0.0
2022-08-08 19:03:49.934340,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.034370,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.134289,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.234342,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.334285,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.434360,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.534311,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.634329,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.734395,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.834400,0.0,0.0,-25.0,0.0
2022-08-08 19:03:50.934420,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.034415,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.134408,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.234406,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.334262,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.434284,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.534501,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.634288,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.734398,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.834303,0.0,0.0,-25.0,0.0
2022-08-08 19:03:51.934350,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.034360,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.134291,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.234379,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.334439,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.434402,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.534276,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.634349,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.734407,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.834369,0.0,0.0,-25.0,0.0
2022-08-08 19:03:52.934376,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.034388,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.134422,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.234354,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.334310,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.434434,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.534372,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.634263,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.734288,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.834286,0.0,0.0,-25.0,0.0
2022-08-08 19:03:53.934371,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.034334,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.134288,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.234438,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.334392,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.434499,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.535835,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.634371,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.734379,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.834450,0.0,0.0,-25.0,0.0
2022-08-08 19:03:54.934593,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.034347,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.134305,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.234538,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.334370,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.435077,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.534339,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.634532,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.734263,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.834598,0.0,0.0,-25.0,0.0
2022-08-08 19:03:55.934462,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.034351,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.134406,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.234534,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.334525,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.434594,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.534306,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.634377,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.734404,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.834508,0.0,0.0,-25.0,0.0
2022-08-08 19:03:56.934385,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.034333,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.134429,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.234382,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.334321,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.434391,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.534402,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.634294,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.734505,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.834316,0.0,0.0,-25.0,0.0
2022-08-08 19:03:57.934312,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.034401,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.134529,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.234371,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.334285,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.434348,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.534299,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.634383,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.735033,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.834396,0.0,0.0,-25.0,0.0
2022-08-08 19:03:58.934853,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.034415,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.134357,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.234622,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.334375,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.434311,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.534702,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.634378,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.734427,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.834283,0.0,0.0,-25.0,0.0
2022-08-08 19:03:59.934608,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.034380,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.134420,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.234421,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.334471,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.434287,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.534390,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.634631,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.734306,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.834353,0.0,0.0,-25.0,0.0
2022-08-08 19:04:00.934404,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.034374,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.134338,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.234591,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.334371,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.434388,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.534360,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.634559,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.734368,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.834356,0.0,0.0,-25.0,0.0
2022-08-08 19:04:01.934549,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.034264,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.134397,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.234348,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.334443,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.434400,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.534323,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.634514,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.734333,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.834439,0.0,0.0,-25.0,0.0
2022-08-08 19:04:02.934376,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.035002,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.134387,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.234497,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.334425,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.434385,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.534382,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.634504,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.734408,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.834402,0.0,0.0,-25.0,0.0
2022-08-08 19:04:03.934685,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.034561,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.134414,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.234508,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.334395,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.434446,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.534368,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.634416,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.734536,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.834327,0.0,0.0,-25.0,0.0
2022-08-08 19:04:04.935484,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.034291,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.134398,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.234407,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.334334,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.434450,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.534328,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.634395,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.734378,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.834344,0.0,0.0,-25.0,0.0
2022-08-08 19:04:05.934370,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.034477,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.134361,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.234274,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.334369,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.434478,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.534539,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.634375,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.734344,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.834351,0.0,0.0,-25.0,0.0
2022-08-08 19:04:06.934414,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.034367,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.134343,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.234298,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.334401,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.434379,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.534462,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.634324,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.734411,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.834378,0.0,0.0,-25.0,0.0
2022-08-08 19:04:07.934460,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.034480,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.134446,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.234322,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.334338,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.434552,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.534449,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.634370,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.734344,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.834295,0.0,0.0,-25.0,0.0
2022-08-08 19:04:08.934432,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.034372,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.134356,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.234371,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.334371,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.434268,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.534308,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.634458,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.734385,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.834430,0.0,0.0,-25.0,0.0
2022-08-08 19:04:09.934479,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.034442,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.134360,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.234311,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.334441,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.434366,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.534282,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.634403,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.734274,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.834293,0.0,0.0,-25.0,0.0
2022-08-08 19:04:10.934273,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.034364,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.134448,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.234298,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.334421,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.434280,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.534463,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.634284,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.734354,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.834293,0.0,0.0,-25.0,0.0
2022-08-08 19:04:11.934710,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.034335,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.134553,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.234357,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.334452,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.434395,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.534333,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.634369,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.734402,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.834475,0.0,0.0,-25.0,0.0
2022-08-08 19:04:12.934350,0.0,0.0,-25.0,0.0
2022-08-08 19:04:13.034517,0.0,0.0,-25.0,0.0
2022-08-08 19:04:13.134352,0.0,0.0,-25.0,0.0
2022-08-08 19:04:13.234413,0.0,0.0,-25.0,0.0
2022-08-08 19:04:13.334695,0.0,0.0,-25.0,0.0
