horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-09 08:59:15.223333,0.0,0.0,-25.0,0.0
2022-08-09 08:59:15.471453,0.0,0.0,-25.0,0.0
2022-08-09 08:59:15.523364,0.0,0.0,-25.0,0.0
2022-08-09 08:59:15.623326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:15.723335,0.0,0.0,-25.0,0.0
2022-08-09 08:59:15.823322,0.0,0.0,-25.0,0.0
2022-08-09 08:59:15.923328,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.023326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.123326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.223372,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.451411,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.523338,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.623326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.723423,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.823325,0.0,0.0,-25.0,0.0
2022-08-09 08:59:16.923327,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.023326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.123353,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.223334,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.451480,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.523325,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.623338,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.723397,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.823385,0.0,0.0,-25.0,0.0
2022-08-09 08:59:17.923396,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.023366,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.123341,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.223343,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.451433,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.523369,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.623436,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.723414,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.823340,0.0,0.0,-25.0,0.0
2022-08-09 08:59:18.923364,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.023331,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.123356,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.223356,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.451426,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.523341,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.623397,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.723321,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.823314,0.0,0.0,-25.0,0.0
2022-08-09 08:59:19.923256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.023283,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.123278,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.223278,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.441483,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.523419,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.623344,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.723490,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.823342,0.0,0.0,-25.0,0.0
2022-08-09 08:59:20.923406,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.023555,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.123331,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.223367,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.451434,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.523321,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.623544,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.723340,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.823430,0.0,0.0,-25.0,0.0
2022-08-09 08:59:21.923526,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.023435,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.123338,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.223334,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.481345,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.523417,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.623264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.723392,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.823321,0.0,0.0,-25.0,0.0
2022-08-09 08:59:22.923322,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.023354,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.123369,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.223381,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.451402,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.523292,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.623374,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.723379,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.823408,0.0,0.0,-25.0,0.0
2022-08-09 08:59:23.923363,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.023420,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.123342,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.223522,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.451531,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.523399,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.623279,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.723340,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.823326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:24.923351,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.023346,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.123453,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.223345,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.451494,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.523367,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.623467,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.723440,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.823429,0.0,0.0,-25.0,0.0
2022-08-09 08:59:25.923417,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.023503,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.123351,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.223602,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.451449,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.523376,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.623284,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.723287,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.824137,0.0,0.0,-25.0,0.0
2022-08-09 08:59:26.923448,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.023331,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.123354,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.223466,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.471523,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.523332,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.623325,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.723973,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.823299,0.0,0.0,-25.0,0.0
2022-08-09 08:59:27.923292,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.023394,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.123264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.223290,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.451496,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.523311,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.623338,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.723339,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.823351,0.0,0.0,-25.0,0.0
2022-08-09 08:59:28.923371,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.023351,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.123362,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.223663,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.451512,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.523276,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.623278,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.723285,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.823305,0.0,0.0,-25.0,0.0
2022-08-09 08:59:29.923280,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.023274,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.123280,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.223351,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.471379,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.523269,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.623289,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.723268,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.823305,0.0,0.0,-25.0,0.0
2022-08-09 08:59:30.923288,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.023289,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.123483,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.223494,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.471630,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.523320,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.623293,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.723275,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.823314,0.0,0.0,-25.0,0.0
2022-08-09 08:59:31.923269,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.023318,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.123348,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.223347,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.471373,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.523271,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.623279,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.723323,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.823318,0.0,0.0,-25.0,0.0
2022-08-09 08:59:32.923275,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.023265,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.123331,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.223341,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.471385,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.523262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.623269,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.723284,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.823289,0.0,0.0,-25.0,0.0
2022-08-09 08:59:33.923267,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.023309,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.123356,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.223334,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.501384,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.523270,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.623285,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.723263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.823263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:34.923267,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.023262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.123318,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.223381,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.491373,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.523254,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.623273,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.723266,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.823268,0.0,0.0,-25.0,0.0
2022-08-09 08:59:35.923311,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.023267,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.123351,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.223339,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.491359,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.523247,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.623299,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.723261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.823270,0.0,0.0,-25.0,0.0
2022-08-09 08:59:36.923269,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.023265,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.123321,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.223328,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.501361,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.523240,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.623255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.723252,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.823256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:37.923257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.023306,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.123321,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.223334,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.461356,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.523250,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.623273,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.723309,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.823263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:38.923270,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.023265,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.123322,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.223355,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.471372,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.523255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.623255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.723253,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.823307,0.0,0.0,-25.0,0.0
2022-08-09 08:59:39.923276,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.023264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.123364,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.223439,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.451447,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.523263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.623267,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.723266,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.823307,0.0,0.0,-25.0,0.0
2022-08-09 08:59:40.923264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.023272,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.123260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.223338,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.491352,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.523286,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.623243,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.723275,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.823266,0.0,0.0,-25.0,0.0
2022-08-09 08:59:41.923265,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.023266,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.123283,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.224051,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.471664,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.523516,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.623296,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.723268,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.823269,0.0,0.0,-25.0,0.0
2022-08-09 08:59:42.923261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.023263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.123366,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.223346,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.471411,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.523248,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.623271,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.723263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.823263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:43.923260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.023270,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.123273,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.223328,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.451358,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.523255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.623264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.723318,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.823256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:44.923269,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.023262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.123320,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.223337,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.461390,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.523256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.623264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.723261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.823263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:45.923259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.023259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.123315,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.223335,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.461352,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.523256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.623267,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.723257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.823260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:46.923302,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.023315,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.123330,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.223339,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.461362,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.523258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.623265,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.723259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.823268,0.0,0.0,-25.0,0.0
2022-08-09 08:59:47.923262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.023256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.123320,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.223341,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.461453,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.523257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.623263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.723308,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.823263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:48.923258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.023262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.123333,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.223347,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.481359,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.523251,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.623251,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.723258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.823256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:49.923257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.023318,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.123322,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.223323,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.461371,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.523308,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.623266,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.723263,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.823262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:50.923259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.023258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.123317,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.223335,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.491370,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.523239,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.623265,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.723253,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.823262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:51.923257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.023255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.123315,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.223333,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.461401,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.523259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.623258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.723259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.823260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:52.923258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.023261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.123367,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.223335,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.471357,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.523247,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.623262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.723259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.823298,0.0,0.0,-25.0,0.0
2022-08-09 08:59:53.923261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.023255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.123326,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.223357,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.461355,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.523256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.623260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.723293,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.823268,0.0,0.0,-25.0,0.0
2022-08-09 08:59:54.923259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.023255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.123267,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.223334,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.451368,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.523255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.623261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.723253,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.823256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:55.923258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.023261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.123255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.223357,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.491363,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.523239,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.623253,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.723260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.823251,0.0,0.0,-25.0,0.0
2022-08-09 08:59:56.923255,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.023257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.123253,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.223317,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.461402,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.523298,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.623256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.723256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.823259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:57.923256,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.023262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.123311,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.223332,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.461367,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.523259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.623259,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.723257,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.823261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:58.923260,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.023262,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.123335,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.223340,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.461419,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.523261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.623264,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.723261,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.823258,0.0,0.0,-25.0,0.0
2022-08-09 08:59:59.923254,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.023266,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.123327,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.223347,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.481363,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.523260,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.623268,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.723263,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.823262,0.0,0.0,-25.0,0.0
2022-08-09 09:00:00.923262,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.023301,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.123267,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.223348,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.471418,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.523261,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.623297,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.723263,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.823258,0.0,0.0,-25.0,0.0
2022-08-09 09:00:01.923260,0.0,0.0,-25.0,0.0
2022-08-09 09:00:02.023260,0.0,0.0,-25.0,0.0
2022-08-09 09:00:02.123321,0.0,0.0,-25.0,0.0
